country;date;datelabel;industry;cpi;infrate;infexp0;infexp0spread;infexp1;infexp1spread;infexp2;infexp2spread;ER;ibor;bondsIR;infexp;ABG;BN;LM;BG;keyIR;t1;t2;t3;t4;t5;trans
uk;134;40940;98.50299401;95.1;3.369565217;4.20;0.734341012;3.894174137;0.347136688;3.435615616;0.301045454;0.8375;1.072495238;2.1429999999999998;3.05;-0.007397134;0.012944984;-0.310344827586207;-0.405172413793103;0.5;3;2.5;2.5;1.5;2.5;12
uk;135;40969;97.60479042;95.4;3.470715835;3.90;0.698939237;3.667434134;0.346994294;3.296215693;0.299981178;0.834695455;1.037568182;2.202;3.07;0.005169443;0.010338886;-0.264705882352941;-0.258823529411765;0.5;3;2.5;2.5;1.5;2.5;12
uk;136;41000;98.68819374;96;3.004291845;3.55;0.647787141;3.670633749;0.326198796;3.448115216;0.299218194;0.822590476;1.017914286;2.1120000000000001;3.13;-0.002270148;0.005675369;-0.37012987012987;-0.234972677595628;0.5;3;2.5;2.5;1.5;2.5;12
uk;137;41030;98.3016983;95.9;2.676659529;3.23;0.547655163;3.056249953;0.341697894;2.863906131;0.300572903;0.804204348;1.004991304;1.5680000000000001;3.18;-0.015194682;-0.007597341;-0.451612903225806;-0.377358490566038;0.5;3;2.5;2.5;1.5;2.5;12
uk;138;41061;96.30738523;95.5;2.357984995;2.98;0.492309214;2.759795875;0.349751897;2.609395732;0.299898719;0.805471429;0.949771429;1.7350000000000001;3.06;-0.003350886;-0.009095261;-0.362694300518135;-0.364928909952607;0.5;3;2.5;2.5;1.5;2.5;12
uk;139;41091;99.39819458;95.6;2.465166131;2.79;0.466757119;2.383025333;0.346332586;2.29146435;0.299578175;0.788236364;0.817354545;1.4730000000000001;2.96;-0.010493179;-0.008394544;-0.351515151515152;-0.164705882352941;0.5;3;2.5;2.5;1.5;2.5;12
uk;140;41122;99.0945674;96.1;2.452025586;2.59;0.427124657;2.643937996;0.338975137;2.491481221;0.298859161;0.789013043;0.704813043;1.474;2.96;-0.014356436;-0.016831683;-0.4;-0.303030303030303;0.5;3;2.5;2.5;1.5;2.5;12
uk;141;41153;96.27016129;96.5;2.224576271;2.44;0.275542354;2.476578615;0.324374854;2.430244628;0.297808697;0.798505;0.648025;1.7310000000000001;2.98;-0.005528256;0.00982801;-0.31578947368421;-0.163398692810458;0.5;3;2.5;2.5;1.5;2.5;12
uk;142;41183;95.96774194;97;2.645502646;2.43;0.171251477;2.194888224;0.270009348;2.17635887;0.297254721;0.806917391;0.543965217;1.853;2.97;-0.004179104;-0.002985075;-0.252941176470588;-0.20253164556962;0.5;3;2.5;2.5;1.5;2.5;12
uk;143;41214;96.96663296;97.2;2.748414376;2.51;0.1900199;2.995982864;0.298055952;2.728153493;0.29880226;0.803854545;0.524527273;1.776;2.95;0.010358566;0.0187251;-0.20952380952381;-0.111111111111111;0.5;3;2.5;2.5;1.5;2.5;12
uk;144;41244;97.57330637;97.6;2.628811777;2.54;0.186727879;2.739694463;0.303377863;2.724666178;0.297756596;0.812852381;0.518495238;1.8420000000000001;2.92;0.00929692;0.016850668;-0.102189781021898;0.08;0.5;3;2.5;2.5;1.5;2.5;12
uk;145;41275;96.56565657;97.1;2.642706131;2.58;0.188944339;2.688309445;0.292001064;2.585246472;0.296831906;0.832865217;0.51226087;2.0979999999999999;2.62;0.003933137;0.010324484;-0.270588235294118;-0.0235294117647059;0.5;3;2.5;2.5;1.5;2.5;12
uk;146;41306;96.75785208;97.8;2.839116719;2.70;0.210756745;2.694105288;0.240988268;2.633332373;0.295841802;0.862545;0.50985;1.974;2.60;0.005442177;0.017687075;-0.227053140096618;-0.0265486725663717;0.5;3;2.5;2.5;1.5;2.5;12
uk;147;41334;98.26175869;98.1;2.830188679;2.74;0.096892716;2.898717034;0.21790794;2.853334523;0.295307831;0.859019048;0.50688;1.768;2.62;0.00110011;0.013751375;-0.3625;-0.12258064516129;0.5;3;2.5;2.5;1.5;2.5;12
uk;148;41365;97.64826176;98.3;2.395833333;2.67;0.165718298;2.776955252;0.218460143;2.793019287;0.294308593;0.850836364;0.505573182;1.6910000000000001;2.64;-0.003713528;0.00530504;-0.29746835443038;-0.0917874396135266;0.5;3;2.5;2.5;1.5;2.5;12
uk;149;41395;97.56097561;98.5;2.711157456;2.68;0.163361356;2.461775157;0.17739891;2.29582076;0.295129802;0.849047826;0.50563;2.004;2.53;-0.014653866;0.016169783;-0.31578947368421;-0.0340909090909091;0.5;3;2.5;2.5;1.5;2.5;12
uk;150;41426;100.1036269;98.3;2.931937173;2.74;0.19090559;2.739332185;0.163574837;2.775738857;0.296077267;0.851785;0.507939;2.4430000000000001;2.36;-0.023717595;0.00551572;-0.317460317460317;-0.131313131313131;0.5;3;2.5;2.5;1.5;2.5;12
uk;151;41456;97.57820383;98.3;2.824267782;2.74;0.18960779;2.645634082;0.16605358;2.929053241;0.295348207;0.862065217;0.509442174;2.359;2.21;-0.012111638;0.013164824;-0.299435028248588;0.0264550264550265;0.5;3;2.5;2.5;1.5;2.5;12
uk;152;41487;97.56345178;98.7;2.705515088;2.71;0.185615295;2.711521617;0.169274577;2.769254485;0.294497399;0.858509091;0.512615909;2.774;2.14;0;0.024583964;-0.205035971223022;0.25503355704698;0.5;3;2.5;2.5;1.5;2.5;12
uk;153;41518;101.7801047;99.1;2.694300518;2.77;0.179599747;2.60590031;0.15850781;2.666202585;0.293574208;0.841538095;0.516875714;2.7210000000000001;2.25;0.013157895;0.038220551;-0.193798449612403;0.169230769230769;0.5;3;2.5;2.5;1.5;2.5;12
uk;154;41548;101.9957983;99.1;2.164948454;2.66;0.26495583;2.724821703;0.159849937;2.676387205;0.292620496;0.847752174;0.516633913;2.6179999999999999;2.26;-0.001722158;0.020665901;-0.122448979591837;0.146341463414634;0.5;3;2.5;2.5;1.5;2.5;12
uk;155;41579;101.1470282;99.2;2.057613169;2.49;0.362156512;2.545155911;0.190774385;2.055064503;0.294566688;0.837666667;0.523443333;2.77;2.38;-0.001399254;0.017723881;-0.271356783919598;0.0204081632653061;0.5;3;2.5;2.5;1.5;2.5;12
uk;156;41609;100.8290155;99.6;2.049180328;2.33;0.361656581;2.421416901;0.205501199;2.068939106;0.293616402;0.836986364;0.524744091;3.032;2.49;-0.003952569;0.011293055;-0.244604316546763;0.0810810810810811;0.5;3;2.5;2.5;1.5;2.5;12
uk;157;41640;101.7782427;99;1.956745623;2.18;0.338445404;2.227628157;0.216171837;2.055906806;0.292677121;0.826973913;0.520925652;2.7120000000000002;1.25;0.001099505;0.019241341;-0.201117318435754;0.105527638190955;0.5;3;2.5;2.5;2;2.5;12.5
uk;158;41671;102.408377;99.5;1.738241309;1.99;0.320175293;2.090681937;0.223618205;1.950657292;0.291846423;0.82494;0.521535;2.7210000000000001;1.30;-0.012974531;0.016818837;-0.259615384615385;-0.0491803278688525;0.5;3;2.5;2.5;2;2.5;12.5
uk;159;41699;101.4568158;99.7;1.630988787;1.89;0.206170782;1.823567068;0.235686764;1.718289892;0.29139905;0.831933333;0.521574762;2.7370000000000001;1.38;0.001010611;0.014653866;-0.236111111111111;0.0828025477707006;0.5;3;2.5;2.5;2;2.5;12.5
uk;160;41730;102.408377;100.1;1.831129196;1.84;0.173496725;1.717196278;0.238407962;1.644651898;0.29055692;0.824640909;0.526653182;2.665;1.52;-0.011709602;0.002810304;-0.25;-0.0782608695652174;0.5;3;2.5;2.5;2;2.5;12.5
uk;161;41760;101.6666667;100;1.52284264;1.74;0.197983352;1.978793254;0.190526399;1.89581131;0.290031891;0.815236364;0.52744;2.5710000000000002;1.57;0.001322751;0.008818342;-0.252252252252252;0.024;0.5;3;2.5;2.5;2;2.5;12.5
uk;162;41791;101.242236;100.2;1.932858596;1.73;0.171198421;1.555946603;0.213814283;1.479311062;0.290591921;0.804180952;0.54394;2.669;1.49;-0.012768131;-0.005617978;-0.36875;-0.219251336898396;0.5;3;2.5;2.5;2;2.5;12.5
uk;163;41821;101.6546019;99.9;1.627670397;1.71;0.150393325;1.962060767;0.232533333;2.04350191;0.291880966;0.792978261;0.556407391;2.6019999999999999;2.33;-0.001028278;0.011825193;-0.298780487804878;-0.108571428571429;0.5;3;2.5;2.5;2;2.5;12.5
uk;164;41852;101.6649324;100.2;1.519756839;1.69;0.168676032;1.720666887;0.242486587;1.580081919;0.292751296;0.797414286;0.56118619;2.37;2.33;-0.004907975;0.019222904;-0.304;-0.152941176470588;0.5;3;2.5;2.5;2;2.5;12.5
uk;165;41883;101.1316872;100.3;1.210898083;1.56;0.256294318;1.604354387;0.243409341;1.545397005;0.291889023;0.791259091;0.562914091;2.427;2.41;-0.008714597;0.000436;-0.410377358490566;-0.214574898785425;0.5;3;2.5;2.5;2;2.5;12.5
uk;166;41913;101.0298661;100.4;1.311806256;1.52;0.253352022;1.348272905;0.261131325;1.197618506;0.292132314;0.78876087;0.55835913;2.2490000000000001;2.50;-0.020842195;-0.017439387;-0.430769230769231;-0.333333333333333;0.5;3;2.5;2.5;2;2.5;12.5
uk;167;41944;101.1340206;100.1;0.907258065;1.32;0.356207889;1.378989055;0.204842489;1.380245914;0.291395714;0.790825;0.556277;1.929;2.54;-0.015092879;-0.005804954;-0.4;-0.305439330543933;0.5;3;2.5;2.5;2;2.5;12.5
uk;168;41974;101.1305242;100.1;0.502008032;1.09;0.41670908;1.075522428;0.233226446;0.883227638;0.292750382;0.788004348;0.558182174;1.756;2.54;-0.016699411;-0.003929273;-0.383233532934132;-0.128491620111732;0.5;3;2.5;2.5;2;2.5;12.5
uk;169;42005;100.9249743;99.3;0.303030303;0.85;0.478369766;0.622392531;0.270566067;0.507343438;0.293264951;0.767354545;0.562597727;1.3340000000000001;1.86;-0.026686075;-0.027656477;-0.36;-0.3125;0.5;3;2.5;2.5;2;2.5;12.5
uk;170;42036;100.9202454;99.5;0;0.60;0.52246746;0.385456462;0.276613498;0.346941642;0.292774274;0.74068;0.5636275;1.798;1.95;-0.019213175;-0.005032022;-0.357541899441341;-0.246231155778894;0.5;3;2.5;2.5;2;2.5;12.5
uk;171;42064;101.7435897;99.7;0;0.34;0.522224626;0.07089374;0.283173858;0.021393742;0.293027752;0.723395455;0.56436;1.575;2.10;-0.001278228;0.02045164;-0.149484536082474;0.0909090909090909;0.5;3;2.5;2.5;2;2.5;12.5
uk;172;42095;101.7382413;99.9;-0.1998002;0.12;0.406350248;0.06751964;0.280675502;0.083083799;0.292168725;0.722845455;0.569498636;1.835;2.22;-0.027862209;-0.022796353;-0.299435028248588;-0.161290322580645;0.5;3;2.5;2.5;2;2.5;12.5
uk;173;42125;101.7418033;100.1;0.1;0.04;0.249345574;-0.152217885;0.282385228;-0.166168471;0.292034235;0.722395238;0.567979048;1.8149999999999999;2.41;-0.014670896;-0.010309278;-0.481132075471698;-0.310344827586207;0.5;3;2.5;2.5;2;2.5;12.5
uk;174;42156;101.6359918;100.2;0;-0.02;0.16423382;0.208741077;0.275124255;0.231276886;0.291934102;0.720604545;0.57188;2.0249999999999999;2.54;-0.011644155;-0.000932;-0.387434554973822;-0.178378378378378;0.5;3;2.5;2.5;2;2.5;12.5
uk;175;42186;100.2034588;100;0.1001001;0.00;0.109489849;0.022861973;0.253049829;0.037425293;0.291557897;0.707321739;0.580836087;1.883;3.29;-0.006279435;0.010204082;-0.262376237623762;-0.0731707317073171;0.5;3;2.5;2.5;2;2.5;12.5
uk;176;42217;101.3306039;100.3;0.099800399;0.02;0.116816316;0.159495736;0.239040718;0.187565294;0.290773665;0.715019048;0.586702381;1.9650000000000001;3.36;-0.009488309;0.010843782;-0.324;-0.0827586206896552;0.5;3;2.5;2.5;2;2.5;12.5
uk;177;42248;100.9155646;100.2;-0.099700897;0.04;0.126364957;0.140785916;0.238111463;0.158052346;0.290004654;0.731818182;0.585758636;1.7629999999999999;3.41;-0.010878661;0.006276151;-0.416289592760181;-0.167420814479638;0.5;3;2.5;2.5;2;2.5;12.5
uk;178;42278;101.3251784;100.3;-0.099601594;0.00;0.09813688;-0.080726044;0.22511715;-0.070420342;0.289769977;0.732345455;0.580061364;1.923;3.53;-0.011344299;0.002552467;-0.389438943894389;-0.0541516245487365;0.5;3;2.5;2.5;2;2.5;12.5
uk;179;42309;100.2038736;100.3;0.1998002;0.04;0.120886538;-0.045048757;0.22229142;-0.030235095;0.288956033;0.705838095;0.573707619;1.8260000000000001;3.51;-0.01980198;-0.005657709;-0.430278884462151;-0.283018867924528;0.5;3;2.5;2.5;2;2.5;12.5
uk;180;42339;99.3902439;100.3;0.1998002;0.06;0.136373024;0.245395619;0.208987469;0.31016881;0.288693306;0.727008696;0.58276913;1.9610000000000001;3.46;-0.008091993;0.015758092;-0.246753246753247;-0.111111111111111;0.5;3;2.5;2.5;2;2.5;12.5
uk;181;42370;100.712831;99.5;0.201409869;0.08;0.147179233;0.136916519;0.163182581;0.246174091;0.287985687;0.753547619;0.58976;1.5620000000000001;3.51;-0.010928962;-0.004007286;-0.373205741626794;-0.192488262910798;0.5;3;2.5;3;2.5;2.5;13.5
