,trans,ABG,infexp,infforecastMA,infforecast12,infforecast2,infforecastMAspread,infforecast1spread,infforecast2spread,trans_low,trans_medium,trans_high,ABG_low,ABG_medium,ABG_high,infexp_low,infexp_medium,infexp_high,infexp0_low,infexp0_medium,infexp0_high,infexp1_low,infexp1_medium,infexp1_high,infexp2_low,infexp2_medium,infexp2_high,index,country,date,trans,ABG,infexp,infrate,infforecastMA,infforecast2,infforecast12,infforecastMAspread,infforecast2spread,infforecast1spread
681,9.5,-0.007633587786259541,2.48,1.18,1.157836337,1.4093101940000001,0.328207252,0.5969749839999999,0.6385642779999999,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,681,romania,112,9.5,-0.007633587786259541,2.48,1.21,1.18,1.4093101940000001,1.157836337,0.328207252,0.6385642779999999,0.5969749839999999
682,9.5,0.0,2.53,1.06,1.380736741,1.026412913,0.2179373,0.598038422,0.636996691,0.0,0.0,1.0,0.999754502351905,0.00024549764809505897,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,682,romania,113,9.5,0.0,2.53,0.94,1.06,1.026412913,1.380736741,0.2179373,0.636996691,0.598038422
683,9.5,0.0,2.55,0.98,0.9776072140000001,0.7646390940000001,0.184788167,0.606833478,0.634910835,0.0,0.0,1.0,0.999754502351905,0.00024549764809505897,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,683,romania,114,9.5,0.0,2.55,0.66,0.98,0.7646390940000001,0.9776072140000001,0.184788167,0.634910835,0.606833478
684,9.5,-0.009259259259259259,2.55,0.96,0.722354583,1.171406222,0.18229097600000002,0.606276583,0.632457959,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,684,romania,115,9.5,-0.009259259259259259,2.55,0.95,0.96,1.171406222,0.722354583,0.18229097600000002,0.632457959,0.606276583
685,9.5,-0.00970873786407767,2.49,0.92,1.23979408,0.93995342,0.18514858899999997,0.5437530420000001,0.63030391,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,685,romania,116,9.5,-0.00970873786407767,2.49,0.84,0.92,0.93995342,1.23979408,0.18514858899999997,0.63030391,0.5437530420000001
686,9.5,-0.00970873786407767,2.5,0.99,0.9771830140000001,1.8344196519999998,0.30975258899999997,0.553141688,0.630236656,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,686,romania,117,9.5,-0.00970873786407767,2.5,1.54,0.99,1.8344196519999998,0.9771830140000001,0.30975258899999997,0.630236656,0.553141688
687,9.5,-0.0174081237911025,2.39,1.09,1.5571035530000001,1.512800564,0.34919431100000003,0.277619218,0.6284354520000001,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,687,romania,118,9.5,-0.0174081237911025,2.39,1.44,1.09,1.512800564,1.5571035530000001,0.34919431100000003,0.6284354520000001,0.277619218
688,9.5,-0.0216606498194946,2.12,1.21,1.390945603,1.361357054,0.35132605899999997,0.27742066600000004,0.6261150839999999,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,688,romania,119,9.5,-0.0216606498194946,2.12,1.26,1.21,1.361357054,1.390945603,0.35132605899999997,0.6261150839999999,0.27742066600000004
689,9.5,-0.0216606498194946,2.09,1.18,1.2288869709999999,0.8719109740000001,0.311940165,0.271914296,0.625139318,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,689,romania,120,9.5,-0.0216606498194946,2.09,0.83,1.18,0.8719109740000001,1.2288869709999999,0.311940165,0.625139318,0.271914296
690,9.5,-0.0158013544018059,1.63,1.1,1.0225256870000001,0.465813104,0.433205109,0.259867385,0.6237338929999999,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.3700000000000001,0.6299999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,690,romania,121,9.5,-0.0158013544018059,1.63,0.41,1.1,0.465813104,1.0225256870000001,0.433205109,0.6237338929999999,0.259867385
691,9.5,-0.0223123732251521,1.41,0.87,0.725576287,0.5381651270000001,0.507424871,0.26508447,0.621163884,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5900000000000001,0.4099999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,691,romania,122,9.5,-0.0223123732251521,1.41,0.4,0.87,0.5381651270000001,0.725576287,0.507424871,0.621163884,0.26508447
692,9.5,-0.0131578947368421,1.5,0.74,0.657414756,0.991451231,0.428053735,0.272757018,0.61914009,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.17862083684485688,0.821379163155143,692,romania,123,9.5,-0.0131578947368421,1.5,0.79,0.74,0.991451231,0.657414756,0.428053735,0.61914009,0.272757018
693,9.5,-0.0131578947368421,1.04,0.62,0.9193685690000001,0.718965747,0.31997916600000004,0.274195736,0.617253026,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.96,0.040000000000000036,0.0,0.0,1.0,0.0,0.5600535852242433,0.43994641477575674,0.0,0.4798984541551686,0.5201015458448315,693,romania,124,9.5,-0.0131578947368421,1.04,0.65,0.62,0.718965747,0.9193685690000001,0.31997916600000004,0.617253026,0.274195736
694,9.5,-0.0100502512562814,0.71,0.68,0.7552527370000001,1.389822921,0.28737896,0.28274537,0.616172585,0.0,0.0,1.0,1.0,0.0,0.0,0.29000000000000004,0.71,0.0,0.0,0.8956082240676216,0.10439177593237835,0.16004766762405373,0.8399523323759462,0.0,1.0,0.0,0.0,694,romania,125,9.5,-0.0100502512562814,0.71,1.16,0.68,1.389822921,0.7552527370000001,0.28737896,0.616172585,0.28274537
695,9.5,-0.0100502512562814,0.78,0.29,1.0665229859999998,-1.942381236,0.95354077,0.295524573,0.665235393,0.0,0.0,1.0,1.0,0.0,0.0,0.21999999999999997,0.78,0.0,0.0,0.48612580036824227,0.5138741996317578,0.9695403095971982,0.030459690402801796,0.0,0.0,0.0,1.0,695,romania,126,9.5,-0.0100502512562814,0.78,-1.55,0.29,-1.942381236,1.0665229859999998,0.95354077,0.665235393,0.295524573
696,9.5,0.0139275766016713,0.39,-0.12,0.466988456,-1.482275015,1.243827426,0.7368856159999999,0.663137386,0.0,0.0,1.0,0.9860724233983288,0.0139275766016713,0.0,0.61,0.39,0.0,0.0,0.5899752736277099,0.4100247263722901,0.10447816367744107,0.8955218363225589,0.0,0.0,0.0,1.0,696,romania,127,9.5,0.0139275766016713,0.39,-1.67,-0.12,-1.482275015,0.466988456,1.243827426,0.663137386,0.7368856159999999
697,9.5,0.0,0.27,-0.66,-0.77843373,-1.798060719,1.41754365,0.7925481090000001,0.66116066,0.0,0.0,1.0,0.999754502351905,0.00024549764809505897,0.0,0.73,0.27,0.0,0.0,0.343935546535022,0.6560644534649779,0.0,0.0,1.0,0.0,0.0,1.0,697,romania,128,9.5,0.0,0.27,-1.87,-0.66,-1.798060719,-0.77843373,1.41754365,0.66116066,0.7925481090000001
698,9.5,-0.0229591836734694,0.11,-1.13,-1.393542516,-1.585552131,1.361319213,0.8073555920000001,0.658651761,0.0,0.0,1.0,1.0,0.0,0.0,0.89,0.11,0.0,0.0,0.08911885753279244,0.9108811424672074,0.0,0.0,1.0,0.0,0.0,1.0,698,romania,129,9.5,-0.0229591836734694,0.11,-1.73,-1.13,-1.585552131,-1.393542516,1.361319213,0.658651761,0.8073555920000001
699,9.5,-0.0229591836734694,-0.27,-1.69,-1.3900619680000001,-1.520132637,1.169164944,0.797575172,0.656091994,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,699,romania,130,9.5,-0.0229591836734694,-0.27,-1.64,-1.69,-1.520132637,-1.3900619680000001,1.169164944,0.656091994,0.797575172
700,9.5,-0.012531328320802,-0.19,-1.61,-1.341782225,-0.94728628,0.249158584,0.7938858190000001,0.654586509,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,700,romania,131,9.5,-0.012531328320802,-0.19,-1.14,-1.61,-0.94728628,-1.341782225,0.249158584,0.654586509,0.7938858190000001
701,9.5,-0.012531328320802,-0.19,-1.46,-0.9117271690000001,-0.8013645690000001,0.37221857399999997,0.789293494,0.652105994,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08560354990079264,0.9143964500992073,0.0,0.062476691480925016,0.9375233085190751,701,romania,132,9.5,-0.012531328320802,-0.19,-0.93,-1.46,-0.8013645690000001,-0.9117271690000001,0.37221857399999997,0.652105994,0.789293494
702,9.5,0.0124555160142349,-0.18,-1.51,-0.7735285820000001,-2.2300751780000003,0.453548968,0.768406424,0.6590534379999999,0.0,0.0,1.0,0.9875444839857651,0.0124555160142349,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2275850858841856,0.7724149141158144,0.0,0.0,1.0,702,romania,133,9.5,0.0124555160142349,-0.18,-2.13,-1.51,-2.2300751780000003,-0.7735285820000001,0.453548968,0.6590534379999999,0.768406424
703,9.5,0.004219409282700421,0.17,-1.7,-1.7113811280000002,-2.640862196,0.641230588,0.829137958,0.657459534,0.0,0.0,1.0,0.9957805907172996,0.004219409282700421,0.0,0.83,0.17,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,703,romania,134,9.5,0.004219409282700421,0.17,-2.68,-1.7,-2.640862196,-1.7113811280000002,0.641230588,0.657459534,0.829137958
704,9.5,0.0,0.38,-1.97,-2.234935275,-2.928311701,0.826091198,0.853956695,0.655486873,0.0,0.0,1.0,0.999754502351905,0.00024549764809505897,0.0,0.62,0.38,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,704,romania,135,9.5,0.0,0.38,-2.98,-1.97,-2.928311701,-2.234935275,0.826091198,0.655486873,0.853956695
705,9.5,0.0,0.54,-2.39,-2.568181872,-3.20096251,0.9676104590000001,0.8694710920000001,0.65346167,0.0,0.0,1.0,0.999754502351905,0.00024549764809505897,0.0,0.45999999999999996,0.54,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,705,romania,136,9.5,0.0,0.54,-3.25,-2.39,-3.20096251,-2.568181872,0.9676104590000001,0.65346167,0.8694710920000001
706,9.5,0.0072992700729927,0.59,-2.9,-2.752579967,-3.404378607,0.9292882579999999,0.8671901740000001,0.6513127320000001,0.0,0.0,1.0,0.9927007299270073,0.0072992700729927,0.0,0.41000000000000003,0.59,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,706,romania,137,9.5,0.0072992700729927,0.59,-3.46,-2.9,-3.404378607,-2.752579967,0.9292882579999999,0.6513127320000001,0.8671901740000001
707,9.5,0.0058823529411764705,0.7,-2.61,-3.119867475,-0.110348171,1.011645524,0.859502627,0.688822651,0.0,0.0,1.0,0.9941176470588236,0.0058823529411764705,0.0,0.30000000000000004,0.7,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,707,romania,138,9.5,0.0058823529411764705,0.7,-0.7,-2.61,-0.110348171,-3.119867475,1.011645524,0.688822651,0.859502627
708,9.5,0.0058823529411764705,0.87,-2.23,-0.8112396890000001,-0.75478915,1.242970903,0.74563563,0.68823618,0.0,0.0,1.0,0.9941176470588236,0.0058823529411764705,0.0,0.13,0.87,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,708,romania,139,9.5,0.0058823529411764705,0.87,-0.78,-2.23,-0.75478915,-0.8112396890000001,1.242970903,0.68823618,0.74563563
709,9.5,-0.00849256900212314,1.01,-1.68,-1.709287028,-0.009960053,1.4836947130000002,0.7437397990000001,0.687499016,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.99,0.010000000000000009,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,709,romania,140,9.5,-0.00849256900212314,1.01,-0.2,-1.68,-0.009960053,-1.709287028,1.4836947130000002,0.687499016,0.7437397990000001
710,9.5,0.0111940298507463,1.31,-1.14,-0.7910740829999999,-0.53816198,1.457198225,0.813868953,0.6865021990000001,0.0,0.0,1.0,0.9888059701492538,0.0111940298507463,0.0,0.0,0.69,0.31000000000000005,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,710,romania,141,9.5,0.0111940298507463,1.31,-0.57,-1.14,-0.53816198,-0.7910740829999999,1.457198225,0.6865021990000001,0.813868953
711,9.5,0.0111940298507463,1.39,-0.54,-1.060262557,-0.307385881,1.211324344,0.812915745,0.684165936,0.0,0.0,1.0,0.9888059701492538,0.0111940298507463,0.0,0.0,0.6100000000000001,0.3899999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,711,romania,142,9.5,0.0111940298507463,1.39,-0.43,-0.54,-0.307385881,-1.060262557,1.211324344,0.684165936,0.812915745
712,9.5,-0.0020429009193054103,1.58,-0.53,-0.81788104,-0.613500025,0.21292408699999998,0.8261369390000001,0.682331413,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.41999999999999993,0.5800000000000001,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,712,romania,143,9.5,-0.0020429009193054103,1.58,-0.67,-0.53,-0.613500025,-0.81788104,0.21292408699999998,0.682331413,0.8261369390000001
713,9.5,-0.0020429009193054103,1.91,-0.48,-0.948216587,-0.426077315,0.20133719600000002,0.819634827,0.679993106,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.09000000000000008,0.9099999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,713,romania,144,9.5,-0.0020429009193054103,1.91,-0.54,-0.48,-0.426077315,-0.948216587,0.20133719600000002,0.679993106,0.819634827
714,11.0,-0.00856531049250535,1.88,-0.43,-0.7863273609999999,0.21462825100000002,0.270012345,0.8241451320000001,0.678902235,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.1200000000000001,0.8799999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,714,romania,145,11.0,-0.00856531049250535,1.88,0.05,-0.43,0.21462825100000002,-0.7863273609999999,0.270012345,0.678902235,0.8241451320000001
715,11.0,-0.00470809792843691,1.86,-0.28,-0.284216053,0.29290139600000004,0.361257065,0.808345467,0.676564781,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.1399999999999999,0.8600000000000001,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,715,romania,146,11.0,-0.00470809792843691,1.86,0.2,-0.28,0.29290139600000004,-0.284216053,0.361257065,0.676564781,0.808345467
716,11.0,-0.00470809792843691,1.8,-0.16,-0.11127968199999999,0.25810121,0.388917301,0.81158752,0.6742976509999999,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.19999999999999996,0.8,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,716,romania,147,11.0,-0.00470809792843691,1.8,0.18,-0.16,0.25810121,-0.11127968199999999,0.388917301,0.6742976509999999,0.81158752
717,11.0,0.00556070435588508,1.87,0.1,-0.10124175,0.7471479959999999,0.486350354,0.813764887,0.672700018,0.0,0.0,1.0,0.9944392956441149,0.00556070435588508,0.0,0.0,0.1299999999999999,0.8700000000000001,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,717,romania,148,11.0,0.00556070435588508,1.87,0.61,0.1,0.7471479959999999,-0.10124175,0.486350354,0.672700018,0.813764887
718,11.0,0.0018018018018018,1.96,0.34,0.306790532,0.711699581,0.431648005,0.832381094,0.6704735629999999,0.0,0.0,1.0,0.9981981981981982,0.0018018018018018,0.0,0.0,0.040000000000000036,0.96,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,718,romania,149,11.0,0.0018018018018018,1.96,0.64,0.34,0.711699581,0.306790532,0.431648005,0.6704735629999999,0.832381094
719,11.0,0.0018018018018018,2.03,0.5,0.334234386,0.9521617659999999,0.320088529,0.8362597629999999,0.668350415,0.0,0.0,1.0,0.9981981981981982,0.0018018018018018,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,719,romania,150,11.0,0.0018018018018018,2.03,0.85,0.5,0.9521617659999999,0.334234386,0.320088529,0.668350415,0.8362597629999999
720,11.0,0.0027372262773722603,2.21,0.74,0.906189877,1.559929451,0.46,0.359516038,0.667285172,0.0,0.0,1.0,0.9972627737226277,0.0027372262773722603,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.025798000198931578,0.9742019998010685,720,romania,151,11.0,0.0027372262773722603,2.21,1.42,0.74,1.559929451,0.906189877,0.46,0.667285172,0.359516038
721,11.0,-0.0033472803347280302,2.37,0.93,1.311847996,1.17067852,0.437054535,0.349588757,0.665848902,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,721,romania,152,11.0,-0.0033472803347280302,2.37,1.15,0.93,1.17067852,1.311847996,0.437054535,0.665848902,0.349588757
722,11.0,-0.0033472803347280302,2.56,1.17,0.961476034,1.9181334069999998,0.461244693,0.309089014,0.665508247,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.03552420891337196,0.9644757910866281,722,romania,153,11.0,-0.0033472803347280302,2.56,1.77,1.17,1.9181334069999998,0.961476034,0.461244693,0.665508247,0.309089014
723,11.0,0.0141548709408826,2.91,1.56,1.673930308,2.7818570730000003,0.720027777,0.34768901399999996,0.665858246,0.0,0.0,1.0,0.9858451290591175,0.0141548709408826,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8075522413820195,0.19244775861798047,723,romania,154,11.0,0.0141548709408826,2.91,2.63,1.56,2.7818570730000003,1.673930308,0.720027777,0.665858246,0.34768901399999996
724,11.0,0.0150943396226415,3.2,2.04,2.444842354,3.3339843460000003,0.915825675,0.38374558799999997,0.66470172,0.0,0.0,1.0,0.9849056603773585,0.0150943396226415,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.20157063231309236,0.7984293676869076,0.0,724,romania,155,11.0,0.0150943396226415,3.2,3.23,2.04,3.3339843460000003,2.444842354,0.915825675,0.66470172,0.38374558799999997
725,11.0,0.0150943396226415,3.58,2.42,3.308456907,3.3550018839999995,0.935834743,0.413213005,0.662559747,0.0,0.0,1.0,0.9849056603773585,0.0150943396226415,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.3428495964206164,0.6571504035793836,0.0,0.6604108278253122,0.3395891721746877,725,romania,156,11.0,0.0150943396226415,3.58,3.32,2.42,3.3550018839999995,3.308456907,0.935834743,0.662559747,0.413213005
726,11.0,0.0224820143884892,3.79,3.05,3.183804167,4.47575125,1.14489592,0.413012804,0.6649466039999999,0.0,0.0,1.0,0.9775179856115108,0.0224820143884892,0.0,0.0,0.0,1.0,0.0,0.35365303773639056,0.6463469622636094,0.0,0.0,1.0,1.0,0.0,0.0,726,romania,157,11.0,0.0224820143884892,3.79,4.32,3.05,4.47575125,3.183804167,1.14489592,0.6649466039999999,0.413012804
727,11.0,0.016025641025641003,3.86,3.64,4.5067074719999995,4.762475402,1.08128473,0.4864489000000001,0.6631156029999999,0.0,0.0,1.0,0.983974358974359,0.016025641025641003,0.0,0.0,0.0,1.0,0.0,0.7965383271434899,0.20346167285651007,1.0,0.0,0.0,1.0,0.0,0.0,727,romania,158,11.0,0.016025641025641003,3.86,4.72,3.64,4.762475402,4.5067074719999995,1.08128473,0.6631156029999999,0.4864489000000001
728,11.0,0.016025641025641003,3.91,4.11,4.749559239,4.9797770439999995,0.931738518,0.46333038600000004,0.661184358,0.0,0.0,1.0,0.983974358974359,0.016025641025641003,0.0,0.0,0.0,1.0,0.21465249760126393,0.7853475023987361,0.0,1.0,0.0,0.0,1.0,0.0,0.0,728,romania,159,11.0,0.016025641025641003,3.91,4.95,4.11,4.9797770439999995,4.749559239,0.931738518,0.661184358,0.46333038600000004
729,11.0,0.007897334649555771,3.97,4.51,4.936872495,5.251354281,0.842702003,0.484873393,0.659383641,0.0,0.0,1.0,0.9921026653504442,0.007897334649555771,0.0,0.0,0.0,1.0,0.6407959137128094,0.3592040862871906,0.0,1.0,0.0,0.0,1.0,0.0,0.0,729,romania,160,11.0,0.007897334649555771,3.97,5.22,4.51,5.251354281,4.936872495,0.842702003,0.659383641,0.484873393
730,11.0,0.0112191473448018,4.0,4.92,5.205304405,5.425293794,0.7582787529999999,0.472649627,0.657440741,0.0,0.0,1.0,0.9887808526551982,0.0112191473448018,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,730,romania,161,11.0,0.0112191473448018,4.0,5.41,4.92,5.425293794,5.205304405,0.7582787529999999,0.657440741,0.472649627
731,11.0,0.0112191473448018,4.03,5.14,5.373330995,5.388217362000001,0.42889004,0.47388081,0.655409496,0.0,0.0,1.0,0.9887808526551982,0.0112191473448018,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,731,romania,162,11.0,0.0112191473448018,4.03,5.4,5.14,5.388217362000001,5.373330995,0.42889004,0.655409496,0.47388081
732,11.0,0.0240480961923848,3.99,5.11,5.305983169,4.446537258,0.357696333,0.474091195,0.656629409,0.0,0.0,1.0,0.9759519038076152,0.0240480961923848,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6952738511899338,0.3047261488100662,0.0,732,romania,163,11.0,0.0240480961923848,3.99,4.56,5.11,4.446537258,5.305983169,0.357696333,0.656629409,0.474091195
733,11.0,-0.000775193798449612,3.88,5.13,4.076688455,5.146621407,0.321309819,0.46779634600000003,0.65635775,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4204574419655691,0.5795425580344309,0.0,1.0,0.0,0.0,733,romania,164,11.0,-0.000775193798449612,3.88,5.06,5.13,5.146621407,4.076688455,0.321309819,0.65635775,0.46779634600000003
734,11.0,-0.000775193798449612,3.74,5.09,5.201943781000001,5.013318307,0.315446773,0.5229376929999999,0.654430879,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,734,romania,165,11.0,-0.000775193798449612,3.74,5.03,5.09,5.013318307,5.201943781000001,0.315446773,0.654430879,0.5229376929999999
735,11.0,0.0030241935483871,3.72,4.86,4.887585141000001,4.15657024,0.463612626,0.509641636,0.655141772,0.0,0.0,1.0,0.996975806451613,0.0030241935483871,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6663752162638771,0.3336247837361229,0.0,735,romania,166,11.0,0.0030241935483871,3.72,4.25,4.86,4.15657024,4.887585141000001,0.463612626,0.655141772,0.509641636
736,11.0,-0.008865248226950359,3.58,4.47,4.101738427,3.356704685,0.7108703590000001,0.49543982299999995,0.655560691,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6593826962696884,0.34061730373031174,736,romania,167,11.0,-0.008865248226950359,3.58,3.43,4.47,3.356704685,4.101738427,0.7108703590000001,0.655560691,0.49543982299999995
737,11.0,-0.008865248226950359,3.27,4.21,3.44581007,3.2958734069999998,0.773528711,0.47476482600000003,0.653637234,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3703098047116065,0.6296901952883934,0.0,0.039583741032720506,0.9604162589672794,0.0,737,romania,168,11.0,-0.008865248226950359,3.27,3.27,4.21,3.2958734069999998,3.44581007,0.773528711,0.653637234,0.47476482600000003
738,11.0,0.008555133079847909,3.23,3.86,3.5197446919999997,3.3614761810000005,0.842092631,0.47499786299999996,0.651700309,0.0,0.0,1.0,0.9914448669201521,0.008555133079847909,0.0,0.0,0.0,1.0,0.748136222557682,0.251863777442318,0.0,0.6099915695831241,0.39000843041687594,0.0,0.2017433154232255,0.7982566845767745,0.0,738,romania,169,11.0,0.008555133079847909,3.23,3.32,3.86,3.3614761810000005,3.5197446919999997,0.842092631,0.651700309,0.47499786299999996
739,11.0,-0.00491803278688525,3.21,3.62,3.539636382,3.9274867860000002,0.6850328459999999,0.413728624,0.650787687,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5985114471430764,0.4014885528569236,0.0,0.7967454096190355,0.20325459038096455,0.0,1.0,0.0,0.0,739,romania,170,11.0,-0.00491803278688525,3.21,3.83,3.62,3.9274867860000002,3.539636382,0.6850328459999999,0.650787687,0.413728624
740,11.0,-0.00491803278688525,3.3,3.58,4.12733802,4.06727966,0.407353246,0.414143702,0.648927216,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6873641065818346,0.31263589341816556,0.0,1.0,0.0,0.0,1.0,0.0,0.0,740,romania,171,11.0,-0.00491803278688525,3.3,4.03,3.58,4.06727966,4.12733802,0.407353246,0.648927216,0.414143702
741,11.0,0.00661625708884688,3.36,3.71,4.132592509,4.136321147,0.371146871,0.41461728299999995,0.6470457079999999,0.0,0.0,1.0,0.9933837429111532,0.00661625708884688,0.0,0.0,0.0,1.0,0.94302290372805,0.056977096271949995,0.0,1.0,0.0,0.0,1.0,0.0,0.0,741,romania,172,11.0,0.00661625708884688,3.36,4.11,3.71,4.136321147,4.132592509,0.371146871,0.6470457079999999,0.41461728299999995
742,11.0,0.0225155279503106,3.47,3.88,4.209934602,4.1143972369999995,0.386764355,0.413612851,0.645175795,0.0,0.0,1.0,0.9774844720496895,0.0225155279503106,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.998793262230178,0.0012067377698221082,0.0,742,romania,173,11.0,0.0225155279503106,3.47,4.1,3.88,4.1143972369999995,4.209934602,0.386764355,0.645175795,0.413612851
743,11.0,0.0225155279503106,3.47,3.98,4.155797013,3.8239335060000004,0.297012907,0.412693262,0.643648055,0.0,0.0,1.0,0.9774844720496895,0.0225155279503106,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5498867016695953,0.45011329833040475,0.0,743,romania,174,11.0,0.0225155279503106,3.47,3.84,3.98,3.8239335060000004,4.155797013,0.297012907,0.643648055,0.412693262
744,13.5,0.0225155279503106,1.97,3.07,3.0506979039999997,3.0506979039999997,0.20257938399999997,0.322982476,0.322982476,0.0,0.0,1.0,0.9774844720496895,0.0225155279503106,0.0,0.0,0.030000000000000027,0.97,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,744,sweden,13,13.5,0.0225155279503106,1.97,2.860354734,3.07,3.0506979039999997,3.0506979039999997,0.20257938399999997,0.322982476,0.322982476
745,13.5,0.0033161385408990397,2.02,2.94,2.559399574,2.559399574,0.234725393,0.314191231,0.314191231,0.0,0.0,1.0,0.996683861459101,0.0033161385408990397,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,745,sweden,14,13.5,0.0033161385408990397,2.02,2.77535781,2.94,2.559399574,2.559399574,0.234725393,0.314191231,0.314191231
