,IT_years,BN,inf,inf0,inf1,inf2,inf_spread0,inf_spread1,inf_spread2,IT_years_low,IT_years_medium,IT_years_high,BN_low,BN_medium,BN_high,inf_low,inf_medium,inf_high,inf0_low,inf0_medium,inf0_high,inf1_low,inf1_medium,inf1_high,inf2_low,inf2_medium,inf2_high
90,7.0,20.0,1.18,0.82,1.311858198,1.33,0.66,0.39,0.5,0.5,0.5,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.45454545454545464,0.5454545454545454,0.33809794358974354,0.6619020564102565,0.0,0.30000000000000027,0.6999999999999997,0.0
91,7.0,10.0,1.92,0.69,2.000071052,1.99,0.48,0.42,0.5,0.5,0.5,0.0,5.2523291434441316e-11,0.999999999921215,2.6261645720198095e-11,0.5333333333333333,0.4666666666666666,0.0,0.0,0.0,1.0,0.19064536190476214,0.8093546380952379,0.0,0.14000000000000012,0.8599999999999999,0.0
92,7.0,10.0,2.01,0.77,1.844402341,2.06,0.61,0.4,0.5,0.5,0.5,0.0,5.2523291434441316e-11,0.999999999921215,2.6261645720198095e-11,0.4333333333333335,0.5666666666666665,0.0,0.0,0.0,1.0,0.0,0.5860058525000001,0.41399414749999985,0.10000000000000053,0.8999999999999995,0.0
93,7.0,10.0,1.76,1.06,1.654291798,1.84,0.7,0.4,0.5,0.5,0.5,0.0,5.2523291434441316e-11,0.999999999921215,2.6261645720198095e-11,0.7111111111111111,0.288888888888889,0.0,0.0,8.212478311720379e-13,0.9999999999991788,0.0,0.735729495,0.264270505,0.16000000000000014,0.8399999999999999,0.0
94,7.0,20.0,1.5,1.31,1.42574443,1.61,0.63,0.4,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.999999999999393,6.069219197969002e-13,0.0,0.0,0.6984126984126984,0.30158730158730157,0.0,0.8143610749999999,0.18563892500000015,0.2200000000000002,0.7799999999999998,0.0
95,7.0,20.0,1.88,1.51,1.910142242,1.95,0.45,0.41,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.577777777777778,0.42222222222222217,0.0,0.0,0.17777777777777795,0.8222222222222221,0.07351766341463453,0.9264823365853655,0.0,0.14000000000000012,0.8599999999999999,0.0
96,7.0,50.0,2.18,1.71,2.016195884,2.21,0.28,0.41,0.5,0.5,0.5,0.0,0.0,0.0,1.0,0.2444444444444442,0.7555555555555559,0.0,0.0,0.0,1.0,0.0,0.6004777658536584,0.39952223414634164,0.05999999999999961,0.9400000000000004,0.0
97,8.0,50.0,2.84,1.87,2.823709232,2.8,0.21,0.46,0.5,0.25,0.75,0.0,0.0,0.0,1.0,0.0,0.778337531486146,0.22166246851385388,0.0,0.0,1.0,0.0,0.9645852869565222,0.03541471304347769,0.0,0.9199999999999999,0.08000000000000007
98,8.0,30.0,2.2,2.03,1.837571126,2.22,0.42,0.39,0.5,0.25,0.75,0.0,0.0,3.1036487433083824e-11,0.9999999999689635,0.22222222222222196,0.777777777777778,0.0,0.0,0.5952380952380943,0.4047619047619057,0.0,0.07069519487179432,0.9293048051282057,0.040000000000000036,0.96,0.0
99,8.0,40.0,2.14,2.06,2.06763461,2.18,0.43,0.4,0.5,0.25,0.75,0.0,0.0,0.0,1.0,0.28888888888888864,0.7111111111111112,0.0,0.0,0.8139534883720929,0.18604651162790709,0.0,0.8190865249999992,0.1809134750000008,0.08000000000000007,0.9199999999999999,0.0
100,8.0,40.0,1.95,2.12,1.821716278,2.01,0.4,0.4,0.49,0.25,0.75,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.4250000000000005,0.5749999999999995,0.0,0.0,0.6792906950000003,0.3207093049999997,0.1224489795918364,0.8775510204081636,0.0
101,8.0,50.0,1.96,2.2,1.902395674,2.02,0.31,0.38,0.49,0.25,0.75,0.0,0.0,0.0,1.0,0.4888888888888889,0.5111111111111111,0.0,0.7741935483870973,0.2258064516129027,0.0,0.0,0.8484096684210529,0.15159033157894705,0.12244897959183686,0.8775510204081631,0.0
102,8.0,50.0,2.22,2.21,2.088403305,2.25,0.3,0.34,0.49,0.25,0.75,0.0,0.0,0.0,1.0,0.1999999999999997,0.8000000000000003,0.0,0.0,0.9666666666666658,0.033333333333334124,0.0,0.6129508970588227,0.3870491029411774,0.06122448979591797,0.938775510204082,0.0
103,8.0,40.0,2.02,2.22,2.01301557,2.07,0.3,0.27,0.49,0.25,0.75,0.0,0.0,0.0,1.0,0.42222222222222217,0.5777777777777778,0.0,0.6666666666666672,0.3333333333333328,0.0,0.0,0.9741317407407402,0.025868259259259823,0.10204081632653025,0.8979591836734697,0.0
104,8.0,20.0,1.57,2.08,1.808885135,1.67,0.11,0.29,0.49,0.25,0.75,0.0,0.0,0.5,0.5,0.9222222222222222,0.07777777777777786,0.0,1.0,0.0,0.0,0.8237418448275856,0.1762581551724144,0.0,0.20408163265306095,0.7959183673469391,0.0
105,8.0,20.0,1.58,1.98,1.809739436,1.69,0.21,0.3,0.49,0.25,0.75,0.0,0.0,0.5,0.5,0.911111111111111,0.08888888888888898,0.0,1.0,0.0,0.0,0.7657981199999999,0.23420188000000006,0.0,0.2244897959183671,0.7755102040816328,0.0
106,8.0,20.0,1.87,1.88,1.956307465,1.94,0.23,0.3,0.48,0.25,0.75,0.0,0.0,0.5,0.5,0.5888888888888887,0.41111111111111126,0.0,0.04347826086956429,0.9565217391304357,0.0,0.2876915499999999,0.7123084500000002,0.0,0.145833333333333,0.8541666666666671,0.0
107,8.0,20.0,1.68,1.87,1.832759654,1.77,0.23,0.28,0.48,0.25,0.75,0.0,0.0,0.5,0.5,0.8,0.19999999999999996,0.0,0.8260869565217399,0.1739130434782601,0.0,0.5455701928571429,0.4544298071428571,0.0,0.1875000000000002,0.8124999999999999,0.0
108,8.0,20.0,1.8,1.83,1.903722331,1.87,0.24,0.28,0.48,0.25,0.75,0.0,0.0,0.5,0.5,0.6666666666666665,0.3333333333333334,0.0,0.1250000000000001,0.8749999999999999,0.0,0.37043689642857125,0.6295631035714289,0.0,0.14583333333333348,0.8541666666666665,0.0
109,9.0,20.0,1.74,1.76,1.821829153,1.82,0.16,0.26,0.48,2.220446049250313e-15,0.999999999999996,1.7763568393844732e-15,0.0,0.5,0.5,0.7333333333333333,0.26666666666666666,0.0,0.12500000000000017,0.8749999999999998,0.0,0.31472751153846124,0.6852724884615387,0.0,0.16666666666666682,0.8333333333333331,0.0
110,9.0,10.0,2.05,1.71,2.047927584,2.1,0.11,0.18,0.48,2.220446049250313e-15,0.999999999999996,1.7763568393844732e-15,5.2523291434441316e-11,0.999999999921215,2.6261645720198095e-11,0.38888888888888906,0.6111111111111109,0.0,0.0,0.0,1.0,0.0,0.9884865777777786,0.011513422222221407,0.10416666666666723,0.8958333333333327,0.0
111,9.0,40.0,1.95,1.79,1.876498368,2.0,0.15,0.18,0.48,2.220446049250313e-15,0.999999999999996,1.7763568393844732e-15,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.5916576000000008,0.4083423999999992,0.10416666666666677,0.8958333333333333,0.0
112,9.0,40.0,2.08,1.85,1.964947584,2.12,0.13,0.18,0.47,2.220446049250313e-15,0.999999999999996,1.7763568393844732e-15,0.0,0.0,1.0,0.35555555555555546,0.6444444444444446,0.0,0.0,0.0,1.0,0.0,0.3608199111111108,0.6391800888888891,0.08510638297872349,0.9148936170212766,0.0
113,9.0,50.0,2.1,1.88,1.965917071,2.13,0.15,0.18,0.47,2.220446049250313e-15,0.999999999999996,1.7763568393844732e-15,0.0,0.0,1.0,0.33333333333333315,0.6666666666666669,0.0,0.0,0.0,1.0,0.0,0.25509483888888823,0.7449051611111117,0.06382978723404215,0.9361702127659578,0.0
114,9.0,10.0,2.39,1.95,2.246577943,2.39,0.14,0.2,0.47,2.220446049250313e-15,0.999999999999996,1.7763568393844732e-15,5.2523291434441316e-11,0.999999999921215,2.6261645720198095e-11,0.011111111111110876,0.9888888888888892,0.0,0.0,0.0,1.0,0.0,0.28288971500000065,0.7171102849999993,1.3710073256962206e-12,0.999999999997258,1.37100732569622e-12
115,9.0,30.0,2.27,2.05,2.190375395,2.28,0.19,0.19,0.47,2.220446049250313e-15,0.999999999999996,1.7763568393844732e-15,0.0,3.1036487433083824e-11,0.9999999999689635,0.14444444444444435,0.8555555555555557,0.0,0.0,0.0,1.0,0.0,0.5809231315789459,0.419076868421054,0.0212765957446804,0.9787234042553197,0.0
116,9.0,20.0,2.22,2.14,2.197160019,2.24,0.15,0.16,0.47,2.220446049250313e-15,0.999999999999996,1.7763568393844732e-15,0.0,0.5,0.5,0.1999999999999997,0.8000000000000003,0.0,0.0,0.46666666666666584,0.5333333333333341,0.0,0.857250118749999,0.14274988125000096,0.04255319148936174,0.9574468085106382,0.0
117,9.0,20.0,2.09,2.17,2.093962636,2.13,0.14,0.16,0.47,2.220446049250313e-15,0.999999999999996,1.7763568393844732e-15,0.0,0.5,0.5,0.34444444444444455,0.6555555555555556,0.0,0.5714285714285715,0.4285714285714286,0.0,0.024766475000001523,0.9752335249999985,0.0,0.08510638297872349,0.9148936170212766,0.0
118,9.0,40.0,1.88,2.19,1.921197971,1.94,0.12,0.15,0.46,2.220446049250313e-15,0.999999999999996,1.7763568393844732e-15,0.0,0.0,1.0,0.577777777777778,0.42222222222222217,0.0,1.0,0.0,0.0,0.2746531400000009,0.7253468599999991,0.0,0.1304347826086958,0.8695652173913042,0.0
119,9.0,40.0,1.77,2.16,1.806377153,1.84,0.16,0.15,0.46,2.220446049250313e-15,0.999999999999996,1.7763568393844732e-15,0.0,0.0,1.0,0.7,0.30000000000000004,0.0,1.0,0.0,0.0,0.2425143533333327,0.7574856466666673,0.0,0.1521739130434784,0.8478260869565216,0.0
120,9.0,20.0,1.8,2.1,1.85229366,1.87,0.22,0.15,0.46,2.220446049250313e-15,0.999999999999996,1.7763568393844732e-15,0.0,0.5,0.5,0.6666666666666665,0.3333333333333334,0.0,1.0,0.0,0.0,0.3486243999999996,0.6513756000000004,0.0,0.1521739130434784,0.8478260869565215,0.0
121,10.0,20.0,1.92,2.0,1.944304941,1.97,0.2,0.15,0.46,0.0,0.7999999999999999,0.19999999999999998,0.0,0.5,0.5,0.5333333333333333,0.4666666666666666,0.0,0.40000000000000047,0.5999999999999995,0.0,0.16203294000000026,0.8379670599999997,0.0,0.10869565217391315,0.8913043478260868,0.0
122,10.0,0.0,1.71,1.95,1.773689046,1.78,0.16,0.14,0.46,0.0,0.7999999999999999,0.19999999999999998,0.9999999999522515,4.77484490439131e-11,0.0,0.7666666666666666,0.2333333333333333,0.0,1.0,0.0,0.0,0.45492175714285843,0.5450782428571416,0.0,0.1521739130434784,0.8478260869565216,0.0
123,10.0,30.0,1.1,1.86,1.030615658,1.25,0.13,0.2,0.46,0.0,0.7999999999999999,0.19999999999999998,0.0,3.1036487433083824e-11,0.9999999999689635,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.65307829,0.34692171,0.3260869565217389,0.6739130434782611,0.0
124,10.0,30.0,1.36,1.69,1.706435164,1.48,0.27,0.22,0.46,0.0,0.7999999999999999,0.19999999999999998,0.0,3.1036487433083824e-11,0.9999999999689635,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2608695652173911,0.739130434782609,0.0
125,10.0,20.0,1.53,1.61,1.61316755,1.63,0.28,0.21,0.46,0.0,0.7999999999999999,0.19999999999999998,0.0,0.5,0.5,0.9666666666666667,0.03333333333333337,0.0,0.285714285714286,0.7142857142857141,0.0,0.39603595238095235,0.6039640476190477,0.0,0.21739130434782583,0.7826086956521742,0.0
126,10.0,20.0,1.31,1.57,1.373003389,1.43,0.28,0.21,0.46,0.0,0.7999999999999999,0.19999999999999998,0.0,0.5,0.5,1.0,0.0,0.0,0.9285714285714285,0.07142857142857148,0.0,0.3000161380952377,0.6999838619047623,0.0,0.2608695652173911,0.739130434782609,0.0
127,4.0,-10.0,3.7,4.8,4.27,4.27,0.67,0.24,0.24,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3450881612090678,0.6549118387909322,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
128,4.0,10.0,3.9,4.43,3.48,3.48,0.56,0.28,0.28,1.0,0.0,0.0,5.2523291434441316e-11,0.999999999921215,2.6261645720198095e-11,0.0,0.24433249370277074,0.7556675062972293,0.946428571428571,0.053571428571429006,0.0,0.0,0.0,1.0,0.0,0.0,1.0
129,4.0,0.0,3.7,4.17,4.26,4.28,0.32,0.3,0.29,1.0,0.0,0.0,0.9999999999522515,4.77484490439131e-11,0.0,0.0,0.3450881612090678,0.6549118387909322,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
130,4.0,0.0,3.2,4.0,3.63,3.63,0.26,0.33,0.31,1.0,0.0,0.0,0.9999999999522515,4.77484490439131e-11,0.0,0.0,0.5969773299748109,0.4030226700251891,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
131,4.0,0.0,2.5,3.8,3.21,3.22,0.33,0.33,0.31,1.0,0.0,0.0,0.9999999999522515,4.77484490439131e-11,0.0,0.0,0.9496221662468514,0.05037783375314866,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
132,4.0,0.0,1.2,3.52,2.35,2.34,0.53,0.37,0.34,1.0,0.0,0.0,0.9999999999522515,4.77484490439131e-11,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
133,4.0,20.0,0.6,3.03,0.72,1.03,0.94,0.45,0.37,1.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.26666666666666666,0.7333333333333334,0.0,1.0,0.0,0.0
134,4.0,0.0,0.6,2.52,0.68,0.45,1.24,0.45,0.37,1.0,0.0,0.0,0.9999999999522515,4.77484490439131e-11,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.17777777777777792,0.8222222222222221,0.0,0.0,0.5945945945945947,0.40540540540540526
135,4.0,0.0,0.8,1.97,0.69,0.65,1.23,0.45,0.36,1.0,0.0,0.0,0.9999999999522515,4.77484490439131e-11,0.0,1.0,0.0,0.0,0.9512195121951219,0.04878048780487809,0.0,0.0,0.7555555555555553,0.2444444444444447,0.0,0.5833333333333333,0.41666666666666674
136,4.0,-10.0,0.6,1.48,1.08,0.68,1.01,0.36,0.35,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8712871287128713,0.12871287128712872,0.0,1.0,0.0,0.0,0.2285714285714288,0.7714285714285712,0.0
137,4.0,-10.0,0.5,1.05,0.33,0.04,0.68,0.38,0.42,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8088235294117647,0.19117647058823528,0.0,0.0,0.5526315789473684,0.44736842105263164,0.0,0.0,1.0
138,4.0,-10.0,0.6,0.72,0.77,-0.46,0.23,0.38,0.41,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5217391304347826,0.47826086956521735,0.0,0.44736842105263164,0.5526315789473683,0.0,0.0,0.0,1.0
139,5.0,0.0,-0.4,0.62,0.65,0.15,0.09,0.38,0.41,0.9999999999999987,1.3322676295430881e-15,0.0,0.9999999999522515,4.77484490439131e-11,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
140,5.0,0.0,-0.4,0.45,-1.02,0.03,0.39,0.43,0.41,0.9999999999999987,1.3322676295430881e-15,0.0,0.9999999999522515,4.77484490439131e-11,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
141,5.0,0.0,-0.4,0.28,0.1,0.5,0.49,0.49,0.4,0.9999999999999987,1.3322676295430881e-15,0.0,0.9999999999522515,4.77484490439131e-11,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
142,5.0,10.0,-0.1,0.08,-0.37,-0.25,0.48,0.5,0.41,0.9999999999999987,1.3322676295430881e-15,0.0,5.2523291434441316e-11,0.999999999921215,2.6261645720198095e-11,1.0,0.0,0.0,0.3750000000000001,0.6249999999999999,0.0,0.0,0.46,0.54,0.0,0.6341463414634146,0.36585365853658536
143,5.0,0.0,0.0,-0.03,0.19,0.03,0.43,0.5,0.4,0.9999999999999987,1.3322676295430881e-15,0.0,0.9999999999522515,4.77484490439131e-11,0.0,1.0,0.0,0.0,0.0,0.9302325581395349,0.0697674418604651,0.38,0.62,0.0,0.075,0.9249999999999999,0.0
144,5.0,-10.0,0.3,-0.12,0.12,0.06,0.36,0.49,0.4,0.9999999999999987,1.3322676295430881e-15,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6326530612244898,0.36734693877551017,0.0,0.4,0.6
145,5.0,-10.0,-0.1,-0.17,0.35,0.6,0.26,0.35,0.4,0.9999999999999987,1.3322676295430881e-15,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7307692307692308,0.2692307692307693,1.0,0.0,0.0,1.0,0.0,0.0
146,5.0,10.0,-0.1,-0.12,0.0,1.22,0.24,0.31,0.4,0.9999999999999987,1.3322676295430881e-15,0.0,5.2523291434441316e-11,0.999999999921215,2.6261645720198095e-11,1.0,0.0,0.0,0.0,0.9166666666666667,0.0833333333333333,0.3225806451612903,0.6774193548387096,0.0,1.0,0.0,0.0
147,5.0,10.0,0.0,-0.07,0.0,0.97,0.21,0.31,0.39,0.9999999999999987,1.3322676295430881e-15,0.0,5.2523291434441316e-11,0.999999999921215,2.6261645720198095e-11,1.0,0.0,0.0,0.0,0.6666666666666666,0.33333333333333337,1.2291243287295839e-12,0.9999999999975417,1.2291243287295837e-12,1.0,0.0,0.0
148,5.0,-10.0,0.4,0.0,0.06,2.79,0.14,0.31,0.44,0.9999999999999987,1.3322676295430881e-15,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
149,5.0,40.0,1.0,0.08,0.28,2.2,0.2,0.31,0.45,0.9999999999999987,1.3322676295430881e-15,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
150,5.0,20.0,1.0,0.25,0.68,2.59,0.39,0.35,0.44,0.9999999999999987,1.3322676295430881e-15,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0857142857142858,0.9142857142857143,1.0,0.0,0.0
151,6.0,10.0,2.3,0.37,0.72,2.25,0.48,0.35,0.44,0.75,0.25,0.0,5.2523291434441316e-11,0.999999999921215,2.6261645720198095e-11,0.11111111111111123,0.8888888888888888,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8863636363636367,0.11363636363636326
152,6.0,30.0,2.3,0.77,2.25,2.82,0.81,0.46,0.44,0.75,0.25,0.0,0.0,3.1036487433083824e-11,0.9999999999689635,0.11111111111111123,0.8888888888888888,0.0,0.0,0.0,1.0,0.0,0.8913043478260874,0.10869565217391267,1.0,0.0,0.0
153,6.0,20.0,2.5,1.17,2.14,2.92,0.87,0.46,0.43,0.75,0.25,0.0,0.0,0.5,0.5,0.0,0.9496221662468514,0.05037783375314866,0.0,0.0,1.0,0.0,0.21739130434782628,0.7826086956521737,0.976744186046511,0.023255813953488903,0.0
154,6.0,20.0,2.3,1.58,2.39,3.26,0.81,0.46,0.43,0.75,0.25,0.0,0.0,0.5,0.5,0.11111111111111123,0.8888888888888888,0.0,0.0,0.11111111111111148,0.8888888888888885,0.19565217391304413,0.8043478260869558,0.0,1.0,0.0,0.0
155,6.0,20.0,2.7,1.9,2.17,3.42,0.64,0.45,0.43,0.75,0.25,0.0,0.0,0.5,0.5,0.0,0.848866498740554,0.15113350125944597,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
156,6.0,10.0,2.9,2.18,2.6,2.89,0.55,0.47,0.43,0.75,0.25,0.0,5.2523291434441316e-11,0.999999999921215,2.6261645720198095e-11,0.0,0.7481108312342569,0.25188916876574313,0.0,0.0,1.0,0.0,0.3617021276595751,0.6382978723404249,0.0,0.9767441860465121,0.02325581395348787
157,6.0,10.0,3.2,2.5,2.8,3.62,0.23,0.46,0.43,0.75,0.25,0.0,5.2523291434441316e-11,0.999999999921215,2.6261645720198095e-11,0.0,0.5969773299748109,0.4030226700251891,0.0,0.0,1.0,0.0,0.13043478260869482,0.8695652173913052,0.9767441860465111,0.0232558139534889,0.0
158,6.0,10.0,3.4,2.65,3.13,2.76,0.33,0.46,0.44,0.75,0.25,0.0,5.2523291434441316e-11,0.999999999921215,2.6261645720198095e-11,0.0,0.49622166246851385,0.5037783375314863,0.0,0.0,1.0,0.0,0.41304347826086946,0.5869565217391305,0.0,0.0,1.0
159,6.0,30.0,3.0,2.83,3.33,2.81,0.38,0.46,0.43,0.75,0.25,0.0,0.0,3.1036487433083824e-11,0.9999999999689635,0.0,0.6977329974811083,0.3022670025188917,0.0,0.5526315789473685,0.4473684210526315,0.7173913043478264,0.2826086956521737,0.0,0.0,0.5581395348837213,0.4418604651162788
160,6.0,10.0,3.5,2.92,2.88,1.54,0.35,0.47,0.46,0.75,0.25,0.0,5.2523291434441316e-11,0.999999999921215,2.6261645720198095e-11,0.0,0.44584382871536515,0.5541561712846348,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
161,6.0,20.0,2.9,3.12,3.38,1.77,0.28,0.48,0.45,0.75,0.25,0.0,0.0,0.5,0.5,0.0,0.7481108312342569,0.25188916876574313,0.7857142857142857,0.21428571428571427,0.0,0.999999999998541,1.4590180905064343e-12,0.0,0.0,0.0,1.0
162,6.0,20.0,2.8,3.15,2.83,1.51,0.24,0.47,0.45,0.75,0.25,0.0,0.0,0.5,0.5,0.0,0.7984886649874057,0.20151133501259444,1.0,0.0,0.0,0.06382978723404312,0.9361702127659569,0.0,0.0,0.0,1.0
163,7.0,-10.0,1.7,3.13,2.75,1.66,0.26,0.47,0.45,0.5,0.5,0.0,1.0,0.0,0.0,0.7777777777777778,0.2222222222222222,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9111111111111111,0.08888888888888898
164,7.0,0.0,1.7,2.88,2.06,1.3,0.59,0.41,0.45,0.5,0.5,0.0,0.9999999999522515,4.77484490439131e-11,0.0,0.7777777777777778,0.2222222222222222,0.0,1.0,0.0,0.0,0.8780487804878053,0.1219512195121947,0.0,0.0,0.11111111111111122,0.8888888888888887
165,7.0,10.0,1.5,2.6,1.94,1.92,0.67,0.41,0.45,0.5,0.5,0.0,5.2523291434441316e-11,0.999999999921215,2.6261645720198095e-11,0.999999999999393,6.069219197969002e-13,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9333333333333333,0.06666666666666674,0.0
166,7.0,-10.0,1.6,2.35,1.71,1.71,0.75,0.42,0.44,0.5,0.5,0.0,1.0,0.0,0.0,0.8888888888888887,0.11111111111111122,0.0,0.9999999999992569,7.431092774016129e-13,0.0,0.26190476190476164,0.7380952380952384,0.0,0.24999999999999978,0.7500000000000002,0.0
167,7.0,-10.0,1.3,2.03,1.75,1.74,0.58,0.42,0.44,0.5,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9999999999988085,1.1914711635299176e-12,0.0
168,7.0,20.0,1.8,1.77,1.46,2.29,0.48,0.42,0.44,0.5,0.5,0.0,0.0,0.5,0.5,0.6666666666666665,0.3333333333333334,0.0,0.0,0.9374999999999999,0.06250000000000006,0.0,0.19047619047619016,0.8095238095238099,1.0,0.0,0.0
169,7.0,30.0,1.7,1.6,1.88,2.65,0.16,0.43,0.44,0.5,0.5,0.0,0.0,3.1036487433083824e-11,0.9999999999689635,0.7777777777777778,0.2222222222222222,0.0,0.0,0.3750000000000005,0.6249999999999996,0.4186046511627906,0.5813953488372093,0.0,1.0,0.0,0.0
170,7.0,-10.0,1.7,1.6,1.81,2.37,0.16,0.43,0.44,0.5,0.5,0.0,1.0,0.0,0.0,0.7777777777777778,0.2222222222222222,0.0,0.0,0.3750000000000005,0.6249999999999996,0.2558139534883723,0.7441860465116276,0.0,1.0,0.0,0.0
171,7.0,10.0,2.2,1.6,1.79,2.19,0.16,0.43,0.43,0.5,0.5,0.0,5.2523291434441316e-11,0.999999999921215,2.6261645720198095e-11,0.22222222222222196,0.777777777777778,0.0,0.0,0.0,1.0,0.0,0.04651162790697677,0.9534883720930232,0.0,0.9767441860465111,0.023255813953488903
172,7.0,40.0,2.6,1.72,2.22,3.0,0.27,0.42,0.44,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.8992443324937026,0.10075566750629733,0.0,0.0,1.0,0.0,0.09523809523809534,0.9047619047619047,0.909090909090909,0.090909090909091,0.0
173,7.0,20.0,2.4,1.88,2.59,2.77,0.41,0.42,0.44,0.5,0.5,0.0,0.0,0.5,0.5,7.169573572175316e-13,0.999999999998958,3.250688269500143e-13,0.0,0.0,1.0,0.45238095238095233,0.5476190476190477,0.0,0.8409090909090913,0.15909090909090873,0.0
174,7.0,40.0,2.2,2.07,2.27,2.8,0.35,0.38,0.43,0.5,0.5,0.0,0.0,0.0,1.0,0.22222222222222196,0.777777777777778,0.0,0.0,0.6285714285714277,0.3714285714285723,0.1842105263157891,0.815789473684211,0.0,1.0,0.0,0.0
175,8.0,10.0,2.9,2.13,2.12,2.8,0.33,0.37,0.43,0.25,0.75,0.0,5.2523291434441316e-11,0.999999999921215,2.6261645720198095e-11,0.0,0.7481108312342569,0.25188916876574313,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.7674418604651161,0.23255813953488383
176,8.0,10.0,2.8,2.33,3.01,3.13,0.37,0.48,0.43,0.25,0.75,0.0,5.2523291434441316e-11,0.999999999921215,2.6261645720198095e-11,0.0,0.7984886649874057,0.20151133501259444,0.0,0.0,1.0,0.43749999999999994,0.5625,0.0,0.7674418604651162,0.23255813953488386,0.0
177,8.0,10.0,2.8,2.52,2.68,2.75,0.27,0.32,0.43,0.25,0.75,0.0,5.2523291434441316e-11,0.999999999921215,2.6261645720198095e-11,0.0,0.7984886649874057,0.20151133501259444,0.0,0.0,1.0,0.0,0.6250000000000009,0.3749999999999991,0.0,0.8837209302325586,0.11627906976744141
178,8.0,20.0,2.8,2.62,2.7,2.91,0.25,0.32,0.42,0.25,0.75,0.0,0.0,0.5,0.5,0.0,0.7984886649874057,0.20151133501259444,0.0,0.28000000000000114,0.7199999999999989,0.0,0.687500000000001,0.31249999999999906,0.2619047619047627,0.7380952380952372,0.0
179,8.0,50.0,3.1,2.65,2.7,3.11,0.26,0.32,0.42,0.25,0.75,0.0,0.0,0.0,1.0,0.0,0.6473551637279595,0.3526448362720404,0.0,0.0,1.0,0.0,0.0,1.0,0.023809523809523305,0.9761904761904767,0.0
180,8.0,50.0,2.8,2.77,2.98,2.64,0.27,0.33,0.42,0.25,0.75,0.0,0.0,0.0,1.0,0.0,0.7984886649874057,0.20151133501259444,0.0,0.8888888888888896,0.11111111111111038,0.5454545454545459,0.45454545454545414,0.0,0.0,0.6190476190476197,0.3809523809523803
181,8.0,60.0,2.9,2.87,2.66,1.14,0.11,0.3,0.45,0.25,0.75,0.0,0.0,0.0,1.0,0.0,0.7481108312342569,0.25188916876574313,0.0,0.7272727272727287,0.27272727272727126,0.0,0.2000000000000003,0.7999999999999997,0.0,0.0,1.0
182,8.0,20.0,3.1,2.87,2.8,1.61,0.11,0.3,0.45,0.25,0.75,0.0,0.0,0.5,0.5,0.0,0.6473551637279595,0.3526448362720404,0.0,0.0,1.0,0.0,2.40696351564823e-12,0.999999999997593,0.0,0.0,1.0
