,trans,ABG,infexp,infexp0,infexp1,infexp2,infexp0spread,infexp1spread,infexp2spread,trans_low,trans_medium,trans_high,ABG_low,ABG_medium,ABG_high,infexp_low,infexp_medium,infexp_high,infexp0_low,infexp0_medium,infexp0_high,infexp1_low,infexp1_medium,infexp1_high,infexp2_low,infexp2_medium,infexp2_high
92,14.0,-7.2463768115942,2.16,1.96,1.851284259,2.022477528,0.314112506,0.335536471,0.49458156700000006,0.0,0.0,1.0,0.600241673004505,0.399758326995495,0.0,0.6086956521739127,0.3913043478260872,0.0,0.0,0.36328545925516165,0.6367145407448384,0.0,0.07993387401395138,0.9200661259860486,0.0,0.7219417762894506,0.2780582237105495
93,14.0,-23.3644859813084,2.21,2.04,1.92445843,2.032371394,0.14719601400000001,0.287396175,0.492499653,0.0,0.0,1.0,1.0,0.0,0.0,0.5362318840579711,0.46376811594202894,0.0,0.0,0.0,1.0,0.0,0.006453130421795348,0.9935468695782047,0.0,0.6393325255804801,0.36066747441951985
94,14.0,15.625,2.24,1.96,1.639950302,1.586906005,0.206559112,0.295674573,0.492978422,0.0,0.0,1.0,0.0,0.0,1.0,0.4927536231884055,0.5072463768115946,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
95,14.0,-6.289308176100629,2.24,1.9,1.740282452,1.896516365,0.231660671,0.297531779,0.491347305,0.0,0.0,1.0,0.5043427751538346,0.49565722484616537,0.0,0.4927536231884055,0.5072463768115946,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.3009351399617425,0.6990648600382575
96,14.0,3.6101083032491004,2.23,1.76,1.6108502480000002,1.630585168,0.258843582,0.263277225,0.487752736,0.0,0.0,1.0,0.0,0.3349886953820347,0.6650113046179653,0.5072463768115942,0.49275362318840576,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
97,14.0,-2.29357798165138,2.34,1.78,1.892896394,2.1228386009999998,0.13662601,0.272963833,0.48694062899999996,0.0,0.0,1.0,0.10396801879300749,0.8960319812069926,0.0,0.34782608695652195,0.652173913043478,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5540290005252362,0.4459709994747639
98,14.0,1.74825174825175,2.41,1.76,1.846346531,1.7332912440000001,0.137840488,0.177963416,0.483953715,0.0,0.0,1.0,0.0,0.5894344948012883,0.41056550519871166,0.24637681159420274,0.7536231884057972,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
99,14.0,-22.9885057471264,2.56,1.8,1.8186645330000002,1.7415050419999998,0.13662601,0.181678399,0.48206443600000004,0.0,0.0,1.0,1.0,0.0,0.0,0.02898550724637683,0.9710144927536232,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
100,14.0,-45.0643776824034,2.8,2.0,1.931429124,2.423226698,0.344480285,0.21773805100000002,0.47995382,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.7056856187290973,0.29431438127090265,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.21498009537667662,0.7850199046233234
101,14.0,-45.0643776824034,3.0,2.14,2.08503082,2.527992227,0.372379735,0.22648529399999998,0.47816188,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.4381270903010035,0.5618729096989966,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.01287034215274535,0.9871296578472546
102,14.0,-16.9172932330827,2.87,2.88,3.242136595,3.718540993,0.740270221,0.37473054299999997,0.48439259999999995,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.6120401337792641,0.3879598662207358,0.013508580672732192,0.9864914193272678,0.0,0.9930778313952372,0.006922168604762876,0.0,1.0,0.0,0.0
103,14.0,14.256619144602901,2.86,3.18,3.522077518,3.646308797,0.703325434,0.37541308100000004,0.48258728,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6254180602006691,0.37458193979933085,0.4549814133410115,0.5450185866589884,0.0,1.0,0.0,0.0,1.0,0.0,0.0
104,14.0,7.961783439490449,2.84,3.54,3.3390493180000003,3.3965050710000004,0.508920426,0.38220757899999996,0.479820889,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6521739130434785,0.34782608695652145,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
105,14.0,-10.9689213893967,2.74,3.54,3.063625318,3.130634471,0.206559112,0.359669685,0.47836758100000004,0.0,0.0,1.0,0.9732430534406595,0.026756946559340494,0.0,0.0,0.7859531772575249,0.21404682274247508,1.0,0.0,0.0,0.8997848067178635,0.10021519328213643,0.0,0.8165989638833818,0.18340103611661818,0.0
106,14.0,-7.00525394045534,2.63,3.32,2.9771752730000003,2.980761093,0.252982213,0.38966754200000003,0.47744559299999995,0.0,0.0,1.0,0.5760810049695726,0.4239189950304274,0.0,0.0,0.9331103678929769,0.06688963210702317,1.0,0.0,0.0,0.8909525058671687,0.10904749413283127,0.0,0.7346619136141025,0.2653380863858975,0.0
107,14.0,-5.6710775047259,2.59,3.3,3.2275368939999995,3.341910728,0.163299316,0.397447505,0.47648588399999997,0.0,0.0,1.0,0.4423956610142711,0.5576043389857289,0.0,0.0,0.9866220735785955,0.013377926421404396,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
108,14.0,-22.869022869022903,2.58,3.18,3.308003232,3.371551062,0.294392029,0.358693163,0.47313911,0.0,0.0,1.0,1.0,0.0,0.0,3.2181288883714743e-15,0.9999999999999938,2.970496386950344e-15,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
109,14.0,-15.0093808630394,2.42,3.04,2.865280542,2.55255556,0.413521463,0.371509661,0.47482931700000003,0.0,0.0,1.0,1.0,0.0,0.0,0.23188405797101463,0.7681159420289854,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2791646498103656,0.7208353501896344,0.0
110,14.0,-9.65250965250965,2.18,2.42,1.993174926,1.834112935,0.725028735,0.325812562,0.473395926,0.0,0.0,1.0,0.8413377438281988,0.15866225617180116,0.0,0.5797101449275359,0.4202898550724641,0.0,0.33102136289811984,0.6689786371018801,0.0,0.0,0.4265872597017907,0.5734127402982093,0.0,0.2693492993853942,0.7306507006146058
111,14.0,-10.1180438448567,1.93,2.08,1.793809626,1.722580521,0.672309453,0.32747129199999997,0.471892135,0.0,0.0,1.0,0.887984571759051,0.11201542824094897,0.0,0.9420289855072463,0.057971014492753666,0.0,0.22311154384437926,0.7768884561556207,0.0,0.0,0.5841150741238109,0.41588492587618914,0.0,0.560451502333261,0.439548497666739
112,14.0,-31.446540880503104,1.7,1.66,1.78447628,1.741368632,0.360092581,0.316032183,0.468707916,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8889174559250361,0.11108254407496392,0.26730277656563867,0.7326972234343613,0.0,0.08826100560247409,0.9117389943975259,0.0
113,14.0,-5.92592592592593,1.62,1.6,1.315682163,1.271330751,0.19748417699999998,0.320662011,0.468494529,0.0,0.0,1.0,0.46793163806513594,0.5320683619348641,0.0,1.0,0.0,0.0,0.0,0.8987260635063434,0.1012739364936565,0.0,0.05097009760847498,0.9490299023915251,0.0,0.2557666580563205,0.7442333419436795
114,14.0,-20.8333333333333,1.62,1.46,1.4295058969999999,1.393055769,0.18973666,0.30418661199999997,0.46691611200000005,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.15672595902130756,0.8432740409786925,0.0,0.3737590824674421,0.626240917532558,0.0,0.513950739399629,0.486049260600371
115,14.0,-30.6122448979592,1.61,1.32,1.358099746,1.349095269,0.24832774,0.302374655,0.465429078,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.16692669231817656,0.8330733076818234,0.0,0.43943182037285566,0.5605681796271443
116,14.0,-4.70219435736677,1.24,1.14,0.951375753,0.9631757940000001,0.263944439,0.314138294,0.463283771,0.0,0.0,1.0,0.34531294141400765,0.6546870585859924,0.0,1.0,0.0,0.0,0.0,0.6211323853653911,0.378867614634609,0.0,0.08121915566269655,0.9187808443373034,0.0,0.4024737680698944,0.5975262319301056
117,14.0,-24.6478873239437,1.23,1.14,1.196142642,1.207051897,0.213697606,0.254773326,0.46192776700000004,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.57884413548367,0.4211558645163301,0.0,0.8671079169410385,0.13289208305896155,0.0,0.950321014151115,0.04967898584888499
118,14.0,-11.3065326633166,1.46,0.76,0.818880055,0.034105637,0.493963561,0.37011320600000003,0.470746365,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
119,14.0,-6.59630606860158,1.44,0.62,0.45989202100000004,0.34836858,0.535412613,0.383447735,0.469457931,0.0,0.0,1.0,0.5351041630433633,0.4648958369566366,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
120,14.0,0.0,1.4,0.18,0.538980737,0.548718991,0.132916014,0.366813546,0.465737644,0.0,0.0,1.0,0.0,0.8283547878152994,0.1716452121847006,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
121,14.0,-16.9014084507042,1.34,0.24,0.192098507,0.002579056,0.18618986699999998,0.385376041,0.46620449,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
122,14.0,0.0,1.52,0.44,0.612278976,0.671388223,0.27868740000000003,0.37680745299999996,0.465070109,0.0,0.0,1.0,0.0,0.8283547878152994,0.1716452121847006,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
123,14.0,-6.18238021638331,1.45,0.62,0.629659945,0.7660249920000001,0.263944439,0.351930033,0.46231174399999997,0.0,0.0,1.0,0.49362852425685105,0.5063714757431489,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
124,14.0,-34.437086092715205,1.36,0.54,0.560114816,0.654157987,0.225092574,0.35111393399999996,0.461086871,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
125,14.0,-31.746031746031704,0.65,0.32,0.21627085199999999,0.20476940899999999,0.312516666,0.2157161,0.46025329200000004,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.032640072892732346,0.9673599271072677
126,14.0,-2.96296296296296,0.65,0.22,0.205585617,0.181567389,0.275680975,0.21705993199999998,0.458953062,0.0,0.0,1.0,0.17104082795728118,0.8289591720427189,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
127,14.0,-50.2431118314425,0.9,0.32,0.413684339,0.625447289,0.256255081,0.225922652,0.45655054799999994,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.39863677263618114,0.6013632273638189
128,14.0,-6.01503759398496,1.06,0.46,0.560167156,0.79229811,0.309838668,0.21728037100000003,0.455269895,0.0,0.0,1.0,0.4768606849856723,0.5231393150143278,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.41199298934536394,0.5880070106546361
129,14.0,-2.7624309392265203,1.29,0.56,0.391450443,0.509062029,0.228035085,0.166751258,0.45350776,0.0,0.0,1.0,0.1509473891516395,0.8490526108483605,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
130,14.0,-3.3222591362126197,1.36,0.54,0.34711190299999994,0.348609422,0.18618986699999998,0.16785638100000003,0.45246935,0.0,0.0,1.0,0.20704253748863205,0.792957462511368,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
131,14.0,-34.9013657056146,1.42,0.3,0.145781448,0.232999312,0.24832774,0.160405511,0.45045516,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
132,14.0,-27.7777777777778,1.35,0.22,0.278877917,0.167870811,0.163299316,0.159346409,0.44928873799999997,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
133,14.0,12.5195618153365,1.19,0.3,0.649752922,0.75894424,0.213697606,0.180581625,0.447941043,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0376953245608265,0.9623046754391734
134,14.0,-13.1386861313869,1.16,0.32,0.357414512,0.5270165410000001,0.20976177,0.181689152,0.447097306,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
135,14.0,-23.847376788553298,1.14,0.42,0.555410655,0.724453789,0.233809039,0.17761818199999999,0.44538647200000003,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.06699857960661217,0.9330014203933878
136,14.0,-10.3448275862069,1.21,0.32,0.21030164199999998,0.06926226,0.233809039,0.202050795,0.44647851299999997,0.0,0.0,1.0,0.9107084496915046,0.08929155030849552,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
137,14.0,-14.3472022955524,1.35,0.38,0.315490265,0.633864484,0.233809039,0.164308799,0.444675143,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
138,14.0,-19.469026548672602,1.46,0.36,0.423640444,0.663758576,0.236643191,0.17562860600000002,0.443494405,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
139,14.0,1.40845070422535,1.69,0.78,0.567060569,0.9119183340000001,0.467618078,0.21661923800000002,0.441714767,0.0,0.0,1.0,0.0,0.6358725235842937,0.3641274764157062,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
140,14.0,-17.3410404624277,1.85,1.08,1.083922129,1.650315467,0.6242328629999999,0.285443424,0.442620257,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5488581242227238,0.4511418757772761
141,14.0,0.0,2.15,1.8,2.0909901680000003,2.2280360790000002,0.798540335,0.31315544100000003,0.44111504,0.0,0.0,1.0,0.0,0.8283547878152994,0.1716452121847006,0.6231884057971016,0.37681159420289845,0.0,0.0,0.561700286560979,0.4382997134390211,0.0,0.8115637658679555,0.18843623413204444,0.17690641198722284,0.8230935880127771,0.0
142,14.0,21.0843373493976,2.24,2.16,2.60351642,2.546767656,0.68019605,0.332545327,0.44040695700000004,0.0,0.0,1.0,0.0,0.0,1.0,0.4927536231884055,0.5072463768115946,0.0,0.0,0.882386850085354,0.11761314991464601,1.0,0.0,0.0,0.6965549729042992,0.3034450270957007,0.0
143,14.0,-6.5789473684210495,2.25,2.26,2.406350261,2.597991914,0.398329847,0.279132369,0.439290887,0.0,0.0,1.0,0.5333648100296952,0.4666351899703049,0.0,0.4782608695652174,0.5217391304347826,0.0,0.025104822235426875,0.9748951777645731,0.0,0.5601294524176091,0.43987054758239086,0.0,0.7921673868003554,0.20783261319964466,0.0
144,14.0,-3.28947368421053,2.21,2.34,1.5055330630000001,1.890990798,0.256255081,0.24650626,0.44024815,0.0,0.0,1.0,0.20375741393956182,0.7962425860604382,0.0,0.5362318840579711,0.46376811594202894,0.0,0.507307014138775,0.492692985861225,0.0,0.0,0.0,1.0,0.0,0.27538775120349784,0.7246122487965022
145,14.0,21.2765957446809,2.15,2.36,2.5838923869999997,2.495824472,0.21602469,0.348203838,0.44061567700000004,0.0,0.0,1.0,0.0,0.0,1.0,0.6231884057971016,0.37681159420289845,0.0,0.9721111045223587,0.02788889547764118,0.0,1.0,0.0,0.0,0.78486647219318,0.21513352780682002,0.0
146,14.0,3.69685767097967,2.14,2.34,2.4567553,2.53757901,0.213697606,0.347090089,0.43893870799999996,0.0,0.0,1.0,0.0,0.32313331792984906,0.676866682070151,0.6376811594202896,0.3623188405797104,0.0,0.9359019211473971,0.06409807885260287,0.0,0.9126025491324246,0.08739745086757539,0.0,0.905773409256948,0.09422659074305191,0.0
147,14.0,8.53242320819113,2.19,2.48,2.403566994,2.484206532,0.236643191,0.34355502600000004,0.437847191,0.0,0.0,1.0,0.0,0.0,1.0,0.5652173913043479,0.4347826086956521,0.0,1.0,0.0,0.0,0.6216383922149348,0.3783616077850653,0.0,0.6719388363051073,0.32806116369489263,0.0
148,14.0,9.04159132007233,2.23,2.64,2.8202378880000003,2.908569832,0.204124145,0.34971828200000005,0.43610332799999996,0.0,0.0,1.0,0.0,0.0,1.0,0.5072463768115942,0.49275362318840576,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
149,14.0,2.32018561484919,2.28,2.62,2.507090363,2.527659592,0.178885438,0.29036573,0.435572435,0.0,0.0,1.0,0.0,0.511272635601809,0.4887273643981909,0.4347826086956525,0.5652173913043476,0.0,1.0,0.0,0.0,0.7820839015678617,0.21791609843213833,0.0,0.5685841713101063,0.43141582868989364,0.0
150,14.0,10.0250626566416,2.26,2.38,2.373169615,2.171312205,0.393276832,0.21983967199999999,0.433701276,0.0,0.0,1.0,0.0,0.0,1.0,0.46376811594202927,0.5362318840579707,0.0,0.3051285767070055,0.6948714232929946,0.0,0.5147824956725752,0.48521750432742483,0.0,0.0,0.7955094902695194,0.20449050973048052
151,14.0,-25.9481037924152,2.17,2.14,2.1082004309999998,1.7492168119999998,0.463321343,0.25459281,0.433416791,0.0,0.0,1.0,1.0,0.0,0.0,0.5942028985507247,0.4057971014492753,0.0,0.0,0.935250122936815,0.06474987706318507,0.0,0.7572611378930924,0.24273886210690765,0.0,0.029148854549107275,0.9708511454508927
152,14.0,-8.94187779433681,1.99,1.96,2.020705678,1.953499934,0.27325202,0.211407846,0.431529184,0.0,0.0,1.0,0.7701319708574816,0.22986802914251836,0.0,0.8550724637681159,0.14492753623188417,0.0,0.0,0.8902112416222943,0.10978875837770571,0.1452437957293228,0.8547562042706772,0.0,0.0,0.9154169234588782,0.08458307654112189
153,14.0,13.3333333333333,2.04,2.04,2.374465891,2.252960538,0.332665999,0.154189375,0.430832082,0.0,0.0,1.0,0.0,0.0,1.0,0.7826086956521737,0.21739130434782622,0.0,1.6353017242690336e-12,0.9999999999967295,1.6353017242690334e-12,1.0,0.0,0.0,0.4943005567538026,0.5056994432461974,0.0
154,14.0,10.0200400801603,2.19,2.3,2.041495273,2.229947445,0.346410162,0.19765781600000001,0.430146397,0.0,0.0,1.0,0.0,0.0,1.0,0.5652173913043479,0.4347826086956521,0.0,0.31754264760858797,0.6824573523914119,0.0,0.0,0.24867768952784677,0.7513223104721533,0.09286941673487997,0.9071305832651201,0.0
155,14.0,-4.21052631578947,2.21,2.38,2.53830853,2.543620502,0.24494897399999999,0.22576052300000002,0.42952768399999997,0.0,0.0,1.0,0.2960474848447986,0.7039525151552015,0.0,0.5362318840579711,0.46376811594202894,0.0,0.6940220945771335,0.30597790542286646,0.0,1.0,0.0,0.0,0.7767147833013718,0.2232852166986283,0.0
156,14.0,-30.7328605200946,2.35,2.26,2.2393331130000003,2.19411467,0.213697606,0.23357513,0.427857395,0.0,0.0,1.0,1.0,0.0,0.0,0.3333333333333332,0.6666666666666667,0.0,0.0,0.5788441354836693,0.4211558645163307,0.0,0.5262043223522995,0.4737956776477005,0.0,0.6356605452618147,0.36433945473818524
157,14.0,-26.785714285714302,2.29,2.2,2.066189268,1.9755617559999998,0.194079022,0.21853498300000002,0.427065951,0.0,0.0,1.0,1.0,0.0,0.0,0.4202898550724637,0.5797101449275363,0.0,0.0,0.5362713647639883,0.4637286352360117,0.0,0.0,1.0,0.0,0.26372438902299594,0.736275610977004
158,14.0,-1.44508670520231,2.2,2.28,2.395717646,2.584588502,0.27868740000000003,0.230475044,0.426351239,0.0,0.0,1.0,0.018948642721393568,0.9810513572786065,0.0,0.5507246376811591,0.44927536231884085,0.0,0.2870599819008669,0.7129400180991332,0.0,0.8491923576766949,0.15080764232330515,0.0,0.9020461694964128,0.09795383050358726,0.0
159,14.0,-19.891500904159102,2.23,2.44,2.515397997,2.704738948,0.404969135,0.23403155899999997,0.42544053600000004,0.0,0.0,1.0,1.0,0.0,0.0,0.5072463768115942,0.49275362318840576,0.0,0.5185580377625568,0.4814419622374432,0.0,1.0,0.0,0.0,1.0,0.0,0.0
160,14.0,-37.56708407871201,2.27,2.78,2.58725969,2.734208958,0.36193922100000003,0.24738841,0.424242625,0.0,0.0,1.0,1.0,0.0,0.0,0.4492753623188405,0.5507246376811594,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
161,14.0,-11.4285714285714,2.29,2.82,2.761058928,2.9058929730000003,0.175119007,0.238649972,0.423425259,0.0,0.0,1.0,1.0,0.0,0.0,0.4202898550724637,0.5797101449275363,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
162,9.0,24.390243902439,5.18,5.12,5.503464812000001,5.503464812000001,0.47222875799999997,0.348932982,0.348932982,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8729429350001602,0.1270570649998398,0.927011284934942,0.072988715065058,0.0,0.927011284934942,0.072988715065058,0.0
163,9.0,7.57575757575758,6.41,5.5,5.202117399,5.202117399,0.747440076,0.334118281,0.334118281,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
164,9.0,0.0,6.39,5.98,6.573540032,6.577457017,0.937372214,0.458721744,0.441676234,1.0,0.0,0.0,0.0,0.8283547878152994,0.1716452121847006,0.0,0.0,1.0,0.0,0.562607047791157,0.437392952208843,0.40011190749222625,0.5998880925077738,0.0,0.4244217881100678,0.5755782118899322,0.0
165,9.0,0.0,6.09,6.6,6.339164568999999,6.332720057,0.63140056,0.433012546,0.423164351,1.0,0.0,0.0,0.0,0.8283547878152994,0.1716452121847006,0.0,0.0,1.0,0.8077281401207491,0.1922718598792508,0.0,0.5754211311004364,0.42457886889956364,0.0,0.5735834231461543,0.42641657685384565,0.0
166,9.0,0.0,5.78,6.98,6.884040682999999,6.8596223179999996,0.63140056,0.440879475,0.427321416,1.0,0.0,0.0,0.0,0.8283547878152994,0.1716452121847006,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
167,9.0,64.5161290322581,5.65,7.16,7.752540239,7.683885305,0.413118224,0.446126013,0.438313813,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
168,9.0,18.099547511312203,5.5,7.18,7.263179707000001,7.196775897999999,0.344480285,0.429992339,0.429763781,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
169,9.0,11.792452830188699,5.34,7.28,7.026798962000001,7.013143867,0.343025752,0.408529039,0.41867613299999995,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
170,9.0,0.0,5.18,7.22,7.122990274,7.117147737000001,0.372379735,0.41049950700000004,0.409535414,1.0,0.0,0.0,0.0,0.8283547878152994,0.1716452121847006,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
171,9.0,-20.7253886010363,4.96,6.96,6.190308265,6.220918537,0.512510163,0.402312041,0.415565946,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
172,9.0,0.0,4.73,6.62,6.404234494,6.236024177000001,0.647044563,0.397091852,0.406775271,1.0,0.0,0.0,0.0,0.8283547878152994,0.1716452121847006,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
173,9.0,-21.2765957446809,4.14,6.28,5.603165494,5.582937123,0.7061633429999999,0.370953725,0.408490927,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
174,10.5,0.0,4.0,4.98,3.9535259380000003,3.736175683,1.327780102,0.5323757029999999,0.473600168,1.0,0.0,0.0,0.0,0.8283547878152994,0.1716452121847006,0.0,0.0,1.0,0.7380740218382941,0.261925978161706,0.0,0.0,0.9127043895164394,0.0872956104835606,0.0,0.4429387174541709,0.5570612825458291
175,10.5,-42.6136363636364,3.6,4.42,3.257945117,3.257022821,1.300256385,0.514874651,0.47008161299999995,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6306448554759452,0.3693551445240549,0.0,0.0,0.3356540619437092,0.6643459380562907,0.0,0.2703880145169601,0.72961198548304
176,10.5,-3.7453183520599294,3.61,4.04,3.867793902,3.840183693,1.070825227,0.5098026520000001,0.464036905,1.0,0.0,0.0,0.24943334523295121,0.7505666547670489,0.0,0.0,0.0,1.0,0.40155946008545057,0.5984405399145494,0.0,0.5056739132067124,0.4943260867932876,0.0,0.496046091420251,0.503953908579749,0.0
177,10.5,0.0,3.61,3.66,4.143769021000001,4.110109315,0.8140434059999999,0.507065277,0.45614655200000004,1.0,0.0,0.0,0.0,0.8283547878152994,0.1716452121847006,0.0,0.0,1.0,0.06142178614981655,0.9385782138501835,0.0,1.0,0.0,0.0,1.0,0.0,0.0
178,10.5,-76.3052208835341,3.38,3.6,3.535127575,3.5388404510000004,0.318852108,0.5003652239999999,0.45687990799999995,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.689975052634747,0.3100249473652529,0.0,0.3100286901633283,0.6899713098366717,0.0,0.3476634630210103,0.6523365369789896,0.0
179,10.5,0.0,3.07,3.7,4.068483014,4.090604893,0.24832774,0.508707489,0.452321873,1.0,0.0,0.0,0.0,0.8283547878152994,0.1716452121847006,0.0,0.34448160535117095,0.6555183946488291,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
180,10.5,0.0,2.87,3.72,3.689461521,3.691603993,0.14719601400000001,0.498976955,0.44979800200000003,1.0,0.0,0.0,0.0,0.8283547878152994,0.1716452121847006,0.0,0.6120401337792641,0.3879598662207358,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
181,10.5,15.3846153846154,2.64,3.68,3.724975918,3.7207087430000003,0.116904519,0.495549391,0.44295963899999996,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9197324414715718,0.08026755852842815,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
182,10.5,-16.597510373444,2.39,3.6,3.8287895260000004,3.83578134,0.20976177,0.45597176899999997,0.436348778,1.0,0.0,0.0,1.0,0.0,0.0,0.27536231884057955,0.7246376811594204,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
183,10.5,0.0,2.12,3.5,3.05995043,3.0816862389999997,0.242899156,0.485273049,0.442045526,1.0,0.0,0.0,0.0,0.8283547878152994,0.1716452121847006,0.6666666666666664,0.33333333333333354,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
